tulsa,65,-110,+2.5,20140227,21,away
texas-el paso,60,-110,-2.5,20140227,21,home
portland,61,\N,\N,20140227,22,away
st mary's,70,\N,\N,20140227,22,home
temple,66,\N,\N,20140227,23,away
louisville,88,-110,-22.5,20140227,23,home
uc santa barbara,60,-110,+4,20140227,24,away
uc irvine,71,\N,\N,20140227,24,home
cal poly slo,73,-110,-4.5,20140227,25,away
uc davis,85,-110,+4.5,20140227,25,home
gonzaga,70,-110,-5,20140227,26,away
pacific,53,\N,\N,20140227,26,home
hawaii,61,\N,\N,20140227,27,away
long beach st,63,\N,\N,20140227,27,home
chattanooga,83,\N,\N,20140227,28,away
western carolina,81,\N,\N,20140227,28,home
nc-greensboro,46,\N,\N,20140227,29,away
davidson,79,-110,-16,20140227,29,home
tennessee st,70,\N,\N,20140227,30,away
morehead st,68,-110,-12,20140227,30,home
tennessee tech,67,-110,+11.5,20140227,31,away
eastern kentucky,74,-110,-11.5,20140227,31,home
austin peay,80,-110,+8.5,20140227,32,away
se missouri st,83,-110,-8.5,20140227,32,home
murray st,86,\N,\N,20140227,33,away
tenn-martin,72,\N,\N,20140227,33,home
indiana - purdue,66,-110,+13,20140227,34,away
nebraska omaha,88,-110,-13,20140227,34,home
appalachian st,63,-110,+3.5,20140227,35,away
samford,57,-110,-3.5,20140227,35,home
denver,69,-110,+4,20140227,36,away
south dakota state,78,\N,\N,20140227,36,home
south dakota,54,\N,\N,20140227,37,away
north dakota state,82,-110,-15.5,20140227,37,home
portland st,73,-110,+7.5,20140227,38,away
north dakota,83,-110,-7.5,20140227,38,home
siena,\N,-110,+7,20140227,39,away
quinnipiac,\N,-110,-7,20140227,39,home
eastern washington,80,-110,+7.5,20140227,40,away
northern colorado,66,-110,-7.5,20140227,40,home
northern arizona,66,-110,+5.5,20140227,41,away
idaho state,65,-110,-5.5,20140227,41,home
southern utah,72,-110,+13,20140227,42,away
montana st,77,\N,\N,20140227,42,home
iowa,86,-110,-4,20140227,43,away
indiana,93,-110,+4,20140227,43,home
east tennessee st,73,-110,+7.5,20140228,1,away
south carolina upstate,79,-110,-7.5,20140228,1,home
columbia,84,-105,-4,20140228,2,away
dartmouth,72,-115,+4,20140228,2,home
cornell,47,\N,\N,20140228,3,away
harvard,72,\N,\N,20140228,3,home
yale,46,\N,\N,20140228,4,away
princeton,57,\N,\N,20140228,4,home
canisius,79,-110,-3,20140228,5,away
rider,66,-110,+3,20140228,5,home
marist,74,-110,+1.5,20140228,6,away
fairfield,78,-110,-1.5,20140228,6,home
niagara,50,\N,\N,20140228,7,away
monmouth-nj,75,\N,\N,20140228,7,home
campbell,53,-110,+10,20140228,8,away
high point,56,-110,-10,20140228,8,home
radford,87,-110,-1,20140301,1,away
liberty,83,\N,\N,20140301,1,home
robert morris,48,-110,-1,20140301,2,away
wagner,59,-110,+1,20140301,2,home
new mexico st,72,-110,-10.5,20140301,3,away
cal state - bakersfield,57,-110,+10.5,20140301,3,home
idaho,68,-110,+1.5,20140301,4,away
seattle,76,-110,-1.5,20140301,4,home
south florida,73,\N,\N,20140301,5,away
rutgers,74,-110,-4,20140301,5,home
cincinnati,45,-110,+4,20140301,6,away
connecticut,51,-110,-4,20140301,6,home
miami-florida,\N,-110,+2.5,20140301,7,away
nc state,\N,-110,-2.5,20140301,7,home
miami (oh),55,-110,+10.5,20140301,8,away
buffalo,78,-110,-10.5,20140301,8,home
drexel,52,-110,-1.5,20140301,9,away
northeastern,54,-110,+1.5,20140301,9,home
texas christian,59,-110,+16.5,20140301,10,away
west virginia,81,-110,-16.5,20140301,10,home
texas tech,49,-110,+8.5,20140301,11,away
baylor,59,-110,-8.5,20140301,11,home
mississippi st,66,-110,+15.5,20140301,12,away
missouri,85,-110,-15.5,20140301,12,home
louisville,66,\N,\N,20140301,13,away
memphis,72,-110,+5,20140301,13,home
kent st,75,\N,\N,20140301,14,away
ohio,61,-110,-7.5,20140301,14,home
northern illinois,52,-110,+9,20140301,15,away
eastern michigan,56,-110,-9,20140301,15,home
richmond,43,-110,+1.5,20140301,16,away
rhode island,66,-110,-1.5,20140301,16,home
wright st,68,-110,-5,20140301,17,away
illinois-chicago,61,-110,+5,20140301,17,home
delaware,89,-110,+1.5,20140301,18,away
charleston,86,\N,\N,20140301,18,home
pittsburgh,85,-110,-3.5,20140301,19,away
notre dame,81,-110,+3.5,20140301,19,home
illinois,53,\N,\N,20140301,20,away
michigan st,46,\N,\N,20140301,20,home
cleveland st,63,-110,+2.5,20140301,21,away
valparaiso,52,-110,-2.5,20140301,21,home
north carolina,60,-110,-10.5,20140301,22,away
virginia tech,56,-110,+10.5,20140301,22,home
st joseph's,83,-110,+3,20140301,23,away
st bonaventure,74,-110,-3,20140301,23,home
auburn,57,-110,+4.5,20140301,24,away
alabama,73,-110,-4.5,20140301,24,home
louisiana state,61,-110,+12,20140301,25,away
florida,79,-110,-12,20140301,25,home
oregon,78,-110,-8.5,20140301,26,away
southern california,63,-110,+8.5,20140301,26,home
brigham young,78,-110,-4.5,20140301,27,away
san diego,70,-110,+4.5,20140301,27,home
central florida,55,-110,+14,20140301,28,away
southern methodist,70,-110,-14,20140301,28,home
texas,65,-110,+4.5,20140301,29,away
oklahoma,77,-110,-4.5,20140301,29,home
william &amp; mary,68,-110,+5.5,20140301,30,away
towson,70,-110,-5.5,20140301,30,home
northwestern,47,\N,\N,20140301,31,away
nebraska,54,-110,-9,20140301,31,home
troy,61,-110,+4.5,20140301,32,away
louisiana-monroe,46,-110,-4.5,20140301,32,home
la salle,64,-110,-5,20140301,33,away
fordham,62,-110,+5,20140301,33,home
creighton,69,-110,-2.5,20140301,34,away
xavier,75,-110,+2.5,20140301,34,home
georgia st,66,\N,\N,20140301,35,away
texas state,55,\N,\N,20140301,35,home
minnesota,56,-110,+9,20140301,36,away
michigan,66,-110,-9,20140301,36,home
saint louis,56,\N,\N,20140301,37,away
vcu,67,\N,\N,20140301,37,home
brown,64,-110,+9.5,20140301,38,away
princeton,69,-110,-9.5,20140301,38,home
western michigan,85,-110,+6,20140301,39,away
toledo,96,-110,-6,20140301,39,home
california,60,-110,+3.5,20140301,40,away
arizona st,78,-110,-3.5,20140301,40,home
kentucky,67,-110,-10,20140301,41,away
south carolina,72,\N,\N,20140301,41,home
portland,65,-110,+4.5,20140301,42,away
pacific,68,-110,-4.5,20140301,42,home
boise st,72,-110,-3,20140301,43,away
wyoming,63,-110,+3,20140301,43,home
rice,41,\N,\N,20140301,44,away
middle tennessee st,65,-110,-18.5,20140301,44,home
mississippi,60,\N,\N,20140301,45,away
texas a&amp;m,71,\N,\N,20140301,45,home
bowling green,47,-110,+7.5,20140301,46,away
akron,57,-110,-7.5,20140301,46,home
oakland,87,-110,+4,20140301,47,away
youngstown st,81,-110,-4,20140301,47,home
cornell,78,-110,+9,20140301,48,away
dartmouth,87,\N,\N,20140301,48,home
james madison,71,\N,\N,20140301,49,away
hofstra,82,-110,-3.5,20140301,49,home
yale,70,-110,-3,20140301,50,away
pennsylvania,63,-110,+3,20140301,50,home
iowa st,73,\N,\N,20140301,51,away
kansas st,80,-110,-2,20140301,51,home
northern iowa,71,-110,+3,20140301,52,away
indiana st,69,-110,-3,20140301,52,home
santa clara,86,-110,+5,20140301,53,away
pepperdine,78,-110,-5,20140301,53,home
green bay,75,-110,-5.5,20140301,54,away
detroit,66,-110,+5.5,20140301,54,home
missouri st,45,-110,+15.5,20140301,55,away
wichita st,68,-110,-15.5,20140301,55,home
illinois st,65,-110,+3.5,20140301,56,away
southern illinois,66,-110,-3.5,20140301,56,home
utah st,75,-110,-9,20140301,57,away
san jose st,58,-110,+9,20140301,57,home
bradley,66,-110,+5.5,20140301,58,away
drake,71,-110,-5.5,20140301,58,home
kansas,65,-110,+1.5,20140301,59,away
oklahoma st,72,-110,-1.5,20140301,59,home
long beach st,76,-110,-4.5,20140301,60,away
cal st fullerton,84,\N,\N,20140301,60,home
csu northridge,105,-110,+2.5,20140301,61,away
uc riverside,106,-110,-2.5,20140301,61,home
san diego st,82,-110,-4,20140301,62,away
fresno st,67,-110,+4,20140301,62,home
iupu - ft wayne,96,-110,+3,20140301,63,away
nebraska omaha,95,-110,-3,20140301,63,home
eastern washington,67,\N,\N,20140301,64,away
north dakota,69,-110,-5.5,20140301,64,home
south dakota,61,\N,\N,20140301,65,away
south dakota state,75,\N,\N,20140301,65,home
austin peay,88,-110,+1.5,20140301,66,away
tenn-martin,85,-110,-1.5,20140301,66,home
belmont,76,-110,-8.5,20140301,67,away
jacksonville st,53,-110,+8.5,20140301,67,home
murray st,115,\N,\N,20140301,68,away
se missouri st,118,-110,-1.5,20140301,68,home
appalachian st,44,-110,+7.5,20140301,69,away
chattanooga,63,-110,-7.5,20140301,69,home
western carolina,86,-110,-3,20140301,70,away
samford,93,-110,+3,20140301,70,home
nc-greensboro,73,-110,+11.5,20140301,71,away
wofford,71,-110,-11.5,20140301,71,home
davidson,86,-110,-3,20140301,72,away
elon university,69,-110,+3,20140301,72,home
georgia southern,63,\N,\N,20140301,73,away
citadel,80,\N,\N,20140301,73,home
tennessee st,66,-110,+12.5,20140301,74,away
eastern kentucky,70,-110,-12.5,20140301,74,home
tennessee tech,91,-110,+8.5,20140301,75,away
morehead st,84,-110,-8.5,20140301,75,home
eastern illinois,\N,-110,+3,20140301,76,away
siu - edwardsville,\N,-110,-3,20140301,76,home
indiana - purdue,\N,-110,+9,20140301,77,away
western illinois,\N,-110,-9,20140301,77,home
denver,68,-110,+10.5,20140301,78,away
north dakota state,78,\N,\N,20140301,78,home
southern utah,54,-110,+15.5,20140301,79,away
montana,82,-110,-15.5,20140301,79,home
portland st,\N,-110,+8.5,20140301,80,away
northern colorado,\N,-110,-8.5,20140301,80,home
northern arizona,73,-110,+11,20140301,81,away
weber st,71,-110,-11,20140301,81,home
sacramento state,67,-110,+4.5,20140301,82,away
idaho state,80,-110,-4.5,20140301,82,home
ohio st,64,-110,-3.5,20140302,1,away
indiana,72,-110,+3.5,20140302,1,home
depaul,64,-110,+14.5,20140302,2,away
st john's,72,-110,-14.5,20140302,2,home
george mason,58,-110,+9.5,20140302,3,away
george washington,66,-110,-9.5,20140302,3,home
maryland,73,-110,+3.5,20140302,4,away
clemson,77,-110,-3.5,20140302,4,home
east carolina,61,-110,+3,20140302,5,away
marshall,64,-110,-3,20140302,5,home
southern miss,60,-110,-9.5,20140302,6,away
florida atlantic,49,-110,+9.5,20140302,6,home
tulane,47,\N,\N,20140302,7,away
florida international,73,-110,-5,20140302,7,home
marquette,56,-110,+9.5,20140302,8,away
villanova,73,-110,-9.5,20140302,8,home
texas-el paso,74,-110,-4.5,20140302,9,away
north texas,54,-110,+4.5,20140302,9,home
wisconsin,71,-110,-6.5,20140302,10,away
penn st,66,\N,\N,20140302,10,home
louisiana tech,67,-110,-5.5,20140302,11,away
uab,58,-110,+5.5,20140302,11,home
south alabama,76,\N,\N,20140302,12,away
louisiana-lafayette,102,-110,-9,20140302,12,home
texas-san antonio,70,-110,+19,20140302,13,away
tulsa,72,\N,\N,20140302,13,home
new mexico,72,-110,-8,20140302,14,away
nevada,58,-110,+8,20140302,14,home
stanford,66,-110,+10.5,20140302,15,away
arizona,79,-110,-10.5,20140302,15,home
oregon st,69,-110,+14,20140302,16,away
ucla,74,-110,-14,20140302,16,home
quinnipiac,72,-110,-2.5,20140302,17,away
marist,103,-110,+2.5,20140302,17,home
monmouth-nj,54,-110,+7,20140302,18,away
siena,70,-110,-7,20140302,18,home
niagara,67,-110,+5.5,20140302,19,away
st peter's,71,-110,-5.5,20140302,19,home
rider,81,-110,+10,20140302,20,away
iona,97,-110,-10,20140302,20,home
canisius,63,-110,+5.5,20140302,21,away
manhattan,68,-110,-5.5,20140302,21,home
purdue,76,-110,+14.5,20140302,22,away
iowa,83,-110,-14.5,20140302,22,home
xavier,62,-110,-1,20140303,1,away
seton hall,71,-110,+1,20140303,1,home
notre dame,61,-110,+12,20140303,2,away
north carolina,63,-110,-12,20140303,2,home
nc state,74,-110,+11.5,20140303,3,away
pittsburgh,67,\N,\N,20140303,3,home
kansas st,61,-110,+8.5,20140303,4,away
oklahoma st,77,-110,-8.5,20140303,4,home
montana st,50,-110,+9.5,20140303,5,away
montana,53,-110,-9.5,20140303,5,home
savannah state,57,-110,+14.5,20140303,6,away
north carolina central,64,-110,-14.5,20140303,6,home
navy,\N,\N,\N,20140303,7,away
colgate,\N,-110,-10.5,20140303,7,home
lafayette,84,-110,-5.5,20140303,8,away
loyola-maryland,71,-110,+5.5,20140303,8,home
central florida,78,\N,\N,20140304,1,away
temple,86,-110,-3.5,20140304,1,home
georgia tech,67,-110,+14,20140304,2,away
syracuse,62,-110,-14,20140304,2,home
iowa st,61,-110,+3,20140304,3,away
baylor,74,-110,-3,20140304,3,home
michigan,84,-110,-2.5,20140304,4,away
illinois,53,-110,+2.5,20140304,4,home
buffalo,71,-110,+2,20140304,5,away
akron,83,-110,-2,20140304,5,home
toledo,73,-110,-7.5,20140304,6,away
central michigan,69,-110,+7.5,20140304,6,home
miami (oh),73,-110,+5.5,20140304,7,away
kent st,61,-110,-5.5,20140304,7,home
northern illinois,56,-110,+8.5,20140304,8,away
western michigan,61,-110,-8.5,20140304,8,home
creighton,63,-110,-3.5,20140304,9,away
georgetown,75,-110,+3.5,20140304,9,home
florida,72,-110,-12,20140304,10,away
south carolina,46,-110,+12,20140304,10,home
miami-florida,54,-110,+4,20140304,11,away
clemson,58,-110,-4,20140304,11,home
virginia tech,47,-110,+12,20140304,12,away
maryland,64,-110,-12,20140304,12,home
georgia st,79,-110,+3,20140304,13,away
arkansas st,76,-110,-3,20140304,13,home
south florida,69,-110,+5.5,20140304,14,away
houston,78,-110,-5.5,20140304,14,home
marquette,80,-110,+3,20140304,15,away
providence,81,-110,-3,20140304,15,home
alabama,48,-110,+12.5,20140304,16,away
kentucky,55,-110,-12.5,20140304,16,home
florida st,74,-110,-2,20140304,17,away
boston college,70,-110,+2,20140304,17,home
youngstown st,92,-110,+4,20140304,18,away
oakland,96,-110,-4,20140304,18,home
detroit,73,-110,+3,20140304,19,away
wis-milwaukee,83,-110,-3,20140304,19,home
illinois-chicago,63,\N,\N,20140304,20,away
valparaiso,73,-110,-10.5,20140304,20,home
northern colorado,90,-110,+4,20140304,21,away
north dakota,94,-110,-4,20140304,21,home
lipscomb,88,-110,+4.5,20140304,22,away
east tennessee st,89,\N,\N,20140304,22,home
north florida,74,-110,+9.5,20140304,23,away
south carolina upstate,80,-110,-9.5,20140304,23,home
jacksonville,64,-110,+14.5,20140304,24,away
mercer,85,-110,-14.5,20140304,24,home
fordham,65,\N,\N,20140305,1,away
rhode island,77,-110,-9,20140305,1,home
duke,72,-110,-12.5,20140305,2,away
wake forest,82,\N,\N,20140305,2,home
louisville,84,-110,-3.5,20140305,3,away
southern methodist,71,-110,+3.5,20140305,3,home
rutgers,63,-110,+15.5,20140305,4,away
connecticut,69,-110,-15.5,20140305,4,home
mississippi st,45,-110,+11.5,20140305,5,away
georgia,66,-110,-11.5,20140305,5,home
texas tech,57,-110,+14,20140305,6,away
kansas,82,\N,\N,20140305,6,home
mississippi,80,\N,\N,20140305,7,away
arkansas,110,-110,-8.5,20140305,7,home
texas christian,54,\N,\N,20140305,8,away
texas,66,\N,\N,20140305,8,home
dayton,72,-110,+7,20140305,9,away
saint louis,67,-110,-7,20140305,9,home
st joseph's,71,-110,+4,20140305,10,away
george washington,76,-110,-4,20140305,10,home
west virginia,62,\N,\N,20140305,11,away
oklahoma,72,\N,\N,20140305,11,home
purdue,70,-110,+13,20140305,12,away
wisconsin,76,-110,-13,20140305,12,home
air force,52,-110,+17,20140305,13,away
new mexico,80,-110,-17,20140305,13,home
nevada,83,-110,+12,20140305,14,away
boise st,81,-110,-12,20140305,14,home
san jose st,66,-110,+15,20140305,15,away
colorado st,78,-110,-15,20140305,15,home
wyoming,54,-110,+8,20140305,16,away
utah st,65,-110,-8,20140305,16,home
eastern illinois,\N,-110,+7.5,20140305,17,away
se missouri st,\N,\N,\N,20140305,17,home
presbyterian,73,-110,+15,20140305,18,away
radford,78,-110,-15,20140305,18,home
charleston southern,81,-110,-6,20140305,19,away
campbell,71,\N,\N,20140305,19,home
longwood,65,\N,\N,20140305,20,away
gardner-webb,81,-110,-13,20140305,20,home
lafayette,54,-110,+8.5,20140305,21,away
boston u,91,-110,-8.5,20140305,21,home
army,72,-110,+6,20140305,22,away
bucknell,71,-110,-6,20140305,22,home
lehigh,48,-110,+9.5,20140305,23,away
holy cross,54,-110,-9.5,20140305,23,home
colgate,50,-110,+6.5,20140305,24,away
american u,59,-110,-6.5,20140305,24,home
fairleigh dickinson,53,\N,\N,20140305,25,away
robert morris,60,-110,-11,20140305,25,home
central conn st,59,-110,+11.5,20140305,26,away
wagner,83,-110,-11.5,20140305,26,home
st francis (pa),55,-110,+12,20140305,27,away
bryant,54,-110,-12,20140305,27,home
st francis (ny),71,-110,+3.5,20140305,28,away
mount st mary's,72,-110,-3.5,20140305,28,home
florida international,74,\N,\N,20140306,1,away
florida atlantic,70,\N,\N,20140306,1,home
louisiana state,57,-110,-1.5,20140306,2,away
vanderbilt,51,-110,+1.5,20140306,2,home
villanova,77,-110,-3.5,20140306,3,away
xavier,70,-110,+3.5,20140306,3,home
memphis,84,-110,+6,20140306,4,away
cincinnati,97,-110,-6,20140306,4,home
east carolina,47,-110,+5.5,20140306,5,away
old dominion,68,-110,-5.5,20140306,5,home
southern miss,68,-110,-12,20140306,6,away
tulane,51,-110,+12,20140306,6,home
george mason,59,-110,+6,20140306,7,away
la salle,57,-110,-6,20140306,7,home
louisiana-monroe,58,-110,+11,20140306,8,away
arkansas st,64,\N,\N,20140306,8,home
texas-arlington,87,-110,+1.5,20140306,9,away
troy,86,\N,\N,20140306,9,home
louisiana-lafayette,72,-110,+1.5,20140306,10,away
western kentucky,75,-110,-1.5,20140306,10,home
texas state,53,-115,+3.5,20140306,11,away
south alabama,63,-105,-3.5,20140306,11,home
louisiana tech,70,-110,-15,20140306,12,away
rice,48,\N,\N,20140306,12,home
texas-el paso,61,-110,-9.5,20140306,13,away
texas-san antonio,51,-110,+9.5,20140306,13,home
vcu,56,-110,-5.5,20140306,14,away
richmond,50,-110,+5.5,20140306,14,home
ucla,91,\N,\N,20140306,15,away
washington,82,-110,+4.5,20140306,15,home
butler,79,-110,-1,20140306,16,away
depaul,46,-110,+1,20140306,16,home
iowa,76,-110,+4.5,20140306,17,away
michigan st,86,-110,-4.5,20140306,17,home
uc irvine,62,-110,-5.5,20140306,18,away
cal st fullerton,44,-110,+5.5,20140306,18,home
long beach st,83,-110,-2.5,20140306,19,away
csu northridge,91,-110,+2.5,20140306,19,home
uc davis,65,-110,+6,20140306,20,away
uc riverside,78,-110,-6,20140306,20,home
hawaii,\N,\N,\N,20140306,21,away
uc santa barbara,\N,\N,\N,20140306,21,home
evansville,69,-110,+2.5,20140306,22,away
drake,61,-110,-2.5,20140306,22,home
loyola marymount,67,-110,+3.5,20140306,23,away
portland,64,-110,-3.5,20140306,23,home
montana st,48,-105,+5.5,20140306,24,away
northern arizona,61,-115,-5.5,20140306,24,home
idaho state,69,-110,+4,20140306,25,away
eastern washington,77,-110,-4,20140306,25,home
montana,70,-110,-1,20140306,26,away
sacramento state,55,\N,\N,20140306,26,home
monmouth-nj,60,\N,\N,20140306,27,away
rider,71,-110,-4,20140306,27,home
niagara,78,-110,+4,20140306,28,away
marist,76,-110,-4,20140306,28,home
tennessee tech,61,-110,+5,20140306,29,away
morehead st,76,-110,-5,20140306,29,home
se missouri st,76,-110,+5,20140306,30,away
eastern kentucky,84,-110,-5,20140306,30,home
east tennessee st,64,-110,+10.5,20140306,31,away
florida gulf coast,69,-110,-10.5,20140306,31,home
pennsylvania,55,-110,+9,20140307,1,away
columbia,74,\N,\N,20140307,1,home
princeton,91,-110,-13.5,20140307,2,away
cornell,51,-110,+13.5,20140307,2,home
kent st,54,-110,+7.5,20140307,3,away
akron,58,-110,-7.5,20140307,3,home
harvard,70,-110,-6.5,20140307,4,away
yale,58,-110,+6.5,20140307,4,home
evansville,58,-110,+17.5,20140307,5,away
wichita st,80,-110,-17.5,20140307,5,home
illinois st,48,\N,\N,20140307,6,away
missouri st,53,\N,\N,20140307,6,home
loyola-chicago,62,-110,+7.5,20140307,7,away
indiana st,75,-110,-7.5,20140307,7,home
nc-wilmington,70,-110,+2,20140307,8,away
hofstra,78,-110,-2,20140307,8,home
oakland,57,-110,+3.5,20140307,9,away
wright st,73,-110,-3.5,20140307,9,home
wis-milwaukee,74,-110,+4.5,20140307,10,away
valparaiso,57,-110,-4.5,20140307,10,home
appalachian st,56,-110,+2,20140307,11,away
samford,70,-110,-2,20140307,11,home
citadel,86,\N,\N,20140307,12,away
nc-greensboro,76,-110,-6,20140307,12,home
eastern kentucky,86,-110,-1,20140307,13,away
murray st,83,-110,+1,20140307,13,home
western michigan,78,-110,-5,20140307,14,away
central michigan,64,\N,\N,20140307,14,home
winthrop,62,-110,-1.5,20140307,15,away
high point,60,-110,+1.5,20140307,15,home
charleston southern,68,-110,+3,20140307,16,away
coastal carolina,73,-110,-3,20140307,16,home
virginia,69,-115,-3.5,20140309,1,away
maryland,75,-105,+3.5,20140309,1,home
michigan st,67,-110,+3.5,20140309,2,away
ohio st,69,-110,-3.5,20140309,2,home
syracuse,74,-115,-3,20140309,3,away
florida st,58,-105,+3,20140309,3,home
saint louis,64,-110,+3,20140309,4,away
massachusetts,62,-110,-3,20140309,4,home
